episode,ops_episode_len,ops_episode_reward,ops_winner,ops_reason,ops_final_intruder_policy,baseline_episode_len,baseline_winner,baseline_reason,baseline_episode_reward,ops_interceptor_win,baseline_interceptor_win
320,13,-101.57175893306731,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-102.20944047689437,False,False
321,27,-106.29841456770896,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-105.23770540118217,False,False
322,35,97.4868663302064,interceptor,intercepted_before_small_circle,detour,361,intruder,entered_big_circle,-151.2273163251579,True,False
323,33,97.60734431922435,interceptor,intercepted_before_small_circle,detour,11,intruder,entered_big_circle,-101.79705570340157,True,False
324,35,97.38594731897116,interceptor,intercepted_before_small_circle,detour,7,intruder,entered_big_circle,-100.98729701399803,True,False
325,42,95.92050472438336,interceptor,intercepted_before_small_circle,detour,17,intruder,entered_big_circle,-102.55366613030434,True,False
326,208,-113.02994596779348,intruder,entered_big_circle,direct,26,intruder,entered_big_circle,-105.37953820824623,False,False
327,27,-104.41356323719025,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-104.41332424640656,False,False
328,3,-100.37627318024636,intruder,entered_big_circle,direct,3,intruder,entered_big_circle,-100.37627318024636,False,False
329,4,-100.42780758023262,intruder,entered_big_circle,direct,4,intruder,entered_big_circle,-100.46882341980934,False,False
330,15,-102.64411408543587,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-102.68931157231331,False,False
331,25,-102.6837007188797,intruder,entered_big_circle,direct,372,intruder,entered_big_circle,-152.48762474566698,False,False
332,7,-101.07184334158896,intruder,entered_big_circle,direct,7,intruder,entered_big_circle,-101.09340331912041,False,False
333,27,-104.7222724235058,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-104.95188633561135,False,False
334,18,-102.9103446316719,intruder,entered_big_circle,direct,18,intruder,entered_big_circle,-102.55823683261872,False,False
335,40,96.16872296392916,interceptor,intercepted_before_small_circle,detour,24,intruder,entered_big_circle,-103.45958958148957,True,False
336,43,95.59640121042727,interceptor,intercepted_before_small_circle,detour,18,intruder,entered_big_circle,-103.01429327845574,True,False
337,37,96.89720498263836,interceptor,intercepted_before_small_circle,detour,6,intruder,entered_big_circle,-100.98862314820289,True,False
338,33,97.248523080647,interceptor,intercepted_before_small_circle,detour,11,intruder,entered_big_circle,-101.97483834028245,True,False
339,204,-105.58336050093176,intruder,entered_big_circle,direct,364,interceptor,intercepted_in_big_circle,45.27795497521758,False,True
340,13,-101.71305405020712,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-102.01361107945442,False,False
341,16,-102.29508807063102,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-103.25924348235131,False,False
342,12,-101.2380823111534,intruder,entered_big_circle,direct,12,intruder,entered_big_circle,-101.2380823111534,False,False
343,24,-103.68434754490852,intruder,entered_big_circle,direct,24,intruder,entered_big_circle,-105.85903687357903,False,False
344,25,-102.65891293525696,intruder,entered_big_circle,direct,25,intruder,entered_big_circle,-104.18098125696183,False,False
345,4,-100.37352334737778,intruder,entered_big_circle,direct,4,intruder,entered_big_circle,-100.4178286600113,False,False
346,4,-100.47664515852928,intruder,entered_big_circle,direct,4,intruder,entered_big_circle,-100.47992910027504,False,False
347,4,-100.40005764842032,intruder,entered_big_circle,direct,4,intruder,entered_big_circle,-100.37521732926369,False,False
348,5,-100.6137905740738,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.61379057407379,False,False
349,38,96.74703032255172,interceptor,intercepted_before_small_circle,detour,378,interceptor,intercepted_in_big_circle,46.13756195634604,True,True
350,35,97.05996435642244,interceptor,intercepted_before_small_circle,detour,5,intruder,entered_big_circle,-100.69800832509995,True,False
351,36,97.16061147004366,interceptor,intercepted_before_small_circle,detour,10,intruder,entered_big_circle,-101.34443551540375,True,False
352,35,97.96965528190135,interceptor,intercepted_before_small_circle,detour,21,intruder,entered_big_circle,-103.03394120931625,True,False
353,38,-103.9011033844948,intruder,active_collision,attack,27,intruder,entered_big_circle,-106.25613324999809,False,False
354,187,-110.39246493637565,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.86820712447167,False,False
355,15,-102.09654953122138,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-102.48756242632867,False,False
356,13,-101.78141703724862,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-102.21996666312218,False,False
357,14,-101.93820307731627,intruder,entered_big_circle,direct,174,intruder,active_collision,-108.672182675004,False,False
358,7,-100.83037124633788,intruder,entered_big_circle,direct,107,intruder,active_collision,-106.83437174916267,False,False
359,16,-102.48115486502648,intruder,entered_big_circle,direct,49,intruder,entered_big_circle,-108.3580111938715,False,False
360,5,-100.6131894493103,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.60712089776993,False,False
361,17,-102.46556147694588,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-102.4639315879345,False,False
362,8,-100.98341168880462,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.13745009422303,False,False
363,27,-106.0863116121292,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-105.65114339351653,False,False
364,37,96.74964502990244,interceptor,intercepted_before_small_circle,detour,14,intruder,entered_big_circle,-102.06831736445427,True,False
365,39,96.1026361000538,interceptor,intercepted_before_small_circle,detour,17,intruder,entered_big_circle,-103.48546737790107,True,False
366,41,96.4952731370926,interceptor,intercepted_before_small_circle,detour,20,intruder,entered_big_circle,-103.42926531076431,True,False
367,34,97.35248220980168,interceptor,intercepted_before_small_circle,detour,7,intruder,entered_big_circle,-101.02172706484795,True,False
368,204,-115.15357703745369,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.39615473747253,False,False
369,28,-103.55838249444962,intruder,entered_big_circle,direct,28,intruder,entered_big_circle,-106.11582898616791,False,False
370,5,-100.61384761571884,intruder,entered_big_circle,direct,361,intruder,entered_big_circle,-145.86882712552324,False,False
371,5,-100.66446789145468,intruder,entered_big_circle,direct,5,intruder,entered_big_circle,-100.71221904397011,False,False
372,15,-102.5616399371624,intruder,entered_big_circle,direct,15,intruder,entered_big_circle,-102.26453036904336,False,False
373,23,-102.84923645973204,intruder,entered_big_circle,direct,23,intruder,entered_big_circle,-103.9500550699234,False,False
374,19,-104.16613577485084,intruder,entered_big_circle,direct,19,intruder,entered_big_circle,-104.1092125761509,False,False
375,27,-103.68542821764946,intruder,entered_big_circle,direct,27,intruder,entered_big_circle,-104.96399920344352,False,False
376,46,95.80062402337788,interceptor,intercepted_before_small_circle,detour,16,intruder,entered_big_circle,-102.58254410028458,True,False
377,42,96.1400273168087,interceptor,intercepted_before_small_circle,detour,68,intruder,entered_small_circle,-106.58690312325955,True,False
378,41,96.65908479690552,interceptor,intercepted_before_small_circle,detour,304,intruder,entered_big_circle,-130.09902068853378,True,False
379,41,96.60067996680736,interceptor,intercepted_before_small_circle,detour,27,intruder,entered_big_circle,-103.04113114237785,True,False
380,197,-106.44824051320552,intruder,entered_big_circle,direct,17,intruder,entered_big_circle,-104.03740971446037,False,False
381,8,-101.16336927533148,intruder,entered_big_circle,direct,8,intruder,entered_big_circle,-101.25961498141288,False,False
382,10,-101.2913584971428,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.2913584971428,False,False
383,21,-103.37162831425668,intruder,entered_big_circle,direct,21,intruder,entered_big_circle,-103.37441690564155,False,False
384,22,-103.0636494255066,intruder,entered_big_circle,direct,22,intruder,entered_big_circle,-104.13367249727249,False,False
385,9,-101.45767372727394,intruder,entered_big_circle,direct,9,intruder,entered_big_circle,-101.51030875325203,False,False
386,13,-101.80322629332542,intruder,entered_big_circle,direct,371,interceptor,intercepted_in_big_circle,46.078014602139596,False,True
387,10,-101.25985489726068,intruder,entered_big_circle,direct,10,intruder,entered_big_circle,-101.56566844820976,False,False
388,13,-101.33501443982124,intruder,entered_big_circle,direct,13,intruder,entered_big_circle,-102.08785566210747,False,False
389,16,-103.32389633059502,intruder,entered_big_circle,direct,16,intruder,entered_big_circle,-102.64035792946815,False,False
390,34,97.48059332489969,interceptor,intercepted_before_small_circle,detour,19,intruder,entered_big_circle,-102.096351801157,True,False
